fullVisitorId,visitId,date,device.browser,device.operatingSystem,device.isMobile,device.deviceCategory,geoNetwork.continent,geoNetwork.subContinent,geoNetwork.country,region,hits.page.pagePath,hits.page.pageTitle,hits.item.currencyCode,hits.product.productSKU,hits.product.v2ProductName,hits.product.v2ProductCategory,hits.product.productPrice,channelGrouping
6644155147493409979,1501585492,1/9/2017,Chrome,Macintosh,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/shop+by+brand/google,Google | Shop by Brand | Google Merchandise Store,USD,GGOEGBRJ037399,Google Rucksack,Home/Shop by Brand/Google/,$69.99,Referral
6644155147493409979,1501585492,1/9/2017,Chrome,Macintosh,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/shop+by+brand/google,Google | Shop by Brand | Google Merchandise Store,USD,GGOEGBRA037499,Waterproof Backpack,Home/Shop by Brand/Google/,$99.99,Referral
6644155147493409979,1501585492,1/9/2017,Chrome,Macintosh,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/shop+by+brand/google,Google | Shop by Brand | Google Merchandise Store,USD,GGOEGHPB003410,Google Snapback Hat Black,Home/Shop by Brand/Google/,$22.99,Referral
6644155147493409979,1501585492,1/9/2017,Chrome,Macintosh,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/shop+by+brand/google,Google | Shop by Brand | Google Merchandise Store,USD,GGOEGAAX0104,Google Men's 100% Cotton Short Sleeve Hero Tee White,Home/Shop by Brand/Google/,$16.99,Referral
6644155147493409979,1501585492,1/9/2017,Chrome,Macintosh,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/shop+by+brand/google,Google | Shop by Brand | Google Merchandise Store,USD,GGOEGCBB074199,Google Car Clip Phone Holder,Home/Shop by Brand/Google/,$6.99,Referral
6644155147493409979,1501585492,1/9/2017,Chrome,Macintosh,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/shop+by+brand/google,Google | Shop by Brand | Google Merchandise Store,USD,GGOEGCBC074299,Google Device Stand,Home/Shop by Brand/Google/,$4.99,Referral
6644155147493409979,1501585492,1/9/2017,Chrome,Macintosh,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/shop+by+brand/google,Google | Shop by Brand | Google Merchandise Store,USD,GGOEGDHC074099,Google 17oz Stainless Steel Sport Bottle,Home/Shop by Brand/Google/,$18.99,Referral
6644155147493409979,1501585492,1/9/2017,Chrome,Macintosh,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/shop+by+brand/google,Google | Shop by Brand | Google Merchandise Store,USD,GGOEGHPB071610,Google Twill Cap,Home/Shop by Brand/Google/,$10.99,Referral
6644155147493409979,1501585492,1/9/2017,Chrome,Macintosh,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/shop+by+brand/google,Google | Shop by Brand | Google Merchandise Store,USD,GGOEGEVB070599,Google G Noise-reducing Bluetooth Headphones,Home/Shop by Brand/Google/,$145.99,Referral
6644155147493409979,1501585492,1/9/2017,Chrome,Macintosh,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/shop+by+brand/google,Google | Shop by Brand | Google Merchandise Store,USD,GGOEGCVB072399,Google Executive Umbrella,Home/Shop by Brand/Google/,$34.99,Referral
2485028951030553624,1501635646,1/9/2017,Chrome,Windows,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/apparel/mens/mens+outerwear,Men's Outerwear | Apparel | Google Merchandise Store,USD,GGOEGAAX0313,Google Tri-blend Hoodie Grey,Home/Apparel/Men's/Men's-Outerwear/,$39.99,Organic Search
2485028951030553624,1501635646,1/9/2017,Chrome,Windows,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/apparel/mens/mens+outerwear,Men's Outerwear | Apparel | Google Merchandise Store,USD,GGOEGAAX0358,Google Men's Zip Hoodie,Home/Apparel/Men's/Men's-Outerwear/,$55.99,Organic Search
2485028951030553624,1501635646,1/9/2017,Chrome,Windows,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/apparel/mens/mens+outerwear,Men's Outerwear | Apparel | Google Merchandise Store,USD,GGOEGAAX0568,Google Men's Watershed Full Zip Hoodie Grey,Home/Apparel/Men's/Men's-Outerwear/,$109.99,Organic Search
2485028951030553624,1501635646,1/9/2017,Chrome,Windows,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/apparel/mens/mens+outerwear,Men's Outerwear | Apparel | Google Merchandise Store,USD,GGOEGAAX0592,Google Men's Airflow 1/4 Zip Pullover Black,Home/Apparel/Men's/Men's-Outerwear/,$69.99,Organic Search
2485028951030553624,1501635646,1/9/2017,Chrome,Windows,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/apparel/mens/mens+outerwear,Men's Outerwear | Apparel | Google Merchandise Store,USD,GGOEGAAX0593,Google Men's Airflow 1/4 Zip Pullover Lapis,Home/Apparel/Men's/Men's-Outerwear/,$69.99,Organic Search
2485028951030553624,1501635646,1/9/2017,Chrome,Windows,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/apparel/mens/mens+outerwear,Men's Outerwear | Apparel | Google Merchandise Store,USD,GGOEGAAX0598,Google Men's Convertible Vest-Jacket Pewter,Home/Apparel/Men's/Men's-Outerwear/,$98.99,Organic Search
2485028951030553624,1501635646,1/9/2017,Chrome,Windows,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/apparel/mens/mens+outerwear,Men's Outerwear | Apparel | Google Merchandise Store,USD,GGOEGAAX0595,Google Men's Microfiber 1/4 Zip Pullover Blue/Indigo,Home/Apparel/Men's/Men's-Outerwear/,$74.99,Organic Search
2485028951030553624,1501635646,1/9/2017,Chrome,Windows,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/apparel/mens/mens+outerwear,Men's Outerwear | Apparel | Google Merchandise Store,USD,GGOEGAAX0596,Google Men's Quilted Insulated Vest Black,Home/Apparel/Men's/Men's-Outerwear/,$74.99,Organic Search
2485028951030553624,1501635646,1/9/2017,Chrome,Windows,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/apparel/mens/mens+outerwear,Men's Outerwear | Apparel | Google Merchandise Store,USD,GGOEGAAX0569,Google Men's Performance Full Zip Jacket Black,Home/Apparel/Men's/Men's-Outerwear/,$119.99,Organic Search
2485028951030553624,1501635646,1/9/2017,Chrome,Windows,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/apparel/mens/mens+outerwear,Men's Outerwear | Apparel | Google Merchandise Store,USD,GGOEGAAX0567,Google Men's Softshell Jacket Black/Grey,Home/Apparel/Men's/Men's-Outerwear/,$98.99,Organic Search
2485028951030553624,1501635646,1/9/2017,Chrome,Windows,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/apparel/mens/mens+outerwear,Men's Outerwear | Apparel | Google Merchandise Store,USD,GGOEGAAX0731,YouTube Men's Fleece Hoodie Black,Home/Apparel/Men's/Men's-Outerwear/,$55.99,Organic Search
0489632813498639535,1501647435,1/10/2017,Chrome,Macintosh,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/bags,Bags | Google Merchandise Store,USD,GGOEGBRA037499,Waterproof Backpack,Home/Bags/,$99.99,Organic Search
0489632813498639535,1501647435,1/10/2017,Chrome,Macintosh,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/bags,Bags | Google Merchandise Store,USD,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,$13.99,Organic Search
0489632813498639535,1501647435,1/10/2017,Chrome,Macintosh,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/bags,Bags | Google Merchandise Store,USD,GGOEGBPB081999,UpCycled Bike Saddle Bag,Home/Bags/,$49.99,Organic Search
0489632813498639535,1501647435,1/10/2017,Chrome,Macintosh,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/bags,Bags | Google Merchandise Store,USD,GGOEGBPB082099,UpCycled Handlebar Bag,Home/Bags/,$59.99,Organic Search
0489632813498639535,1501647435,1/10/2017,Chrome,Macintosh,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/bags,Bags | Google Merchandise Store,USD,GGOEGBJC014399,Google Tote Bag,Home/Bags/,$9.99,Organic Search
0489632813498639535,1501647435,1/10/2017,Chrome,Macintosh,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/bags,Bags | Google Merchandise Store,USD,GGOEGBJC019999,Collapsible Shopping Bag,Home/Bags/,$4.99,Organic Search
0489632813498639535,1501647435,1/10/2017,Chrome,Macintosh,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/bags,Bags | Google Merchandise Store,USD,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,$15.99,Organic Search
0489632813498639535,1501647435,1/10/2017,Chrome,Macintosh,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/bags,Bags | Google Merchandise Store,USD,GGOEGBMJ013399,Sport Bag,Home/Bags/,$4.99,Organic Search
0489632813498639535,1501647435,1/10/2017,Chrome,Macintosh,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/bags,Bags | Google Merchandise Store,USD,GGOEGBPB021199,Google Slim Utility Travel Bag,Home/Bags/,$14.99,Organic Search
0489632813498639535,1501647435,1/10/2017,Chrome,Macintosh,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/bags,Bags | Google Merchandise Store,USD,GGOEGBRB013899,Google Laptop Backpack,Home/Bags/,$99.99,Organic Search
0489632813498639535,1501647435,1/10/2017,Chrome,Macintosh,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/bags,Bags | Google Merchandise Store,USD,GGOEGBRJ037299,Google Alpine Style Backpack,Home/Bags/,$99.99,Organic Search
0489632813498639535,1501647435,1/10/2017,Chrome,Macintosh,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/bags,Bags | Google Merchandise Store,USD,GGOEGBRJ037399,Google Rucksack,Home/Bags/,$69.99,Organic Search
1105373335080868677,1501632995,1/10/2017,Chrome,Android,TRUE,mobile,Asia,Eastern Asia,Japan,APAC,/google+redesign/bags/backpacks/home,Backpacks | Bags | Google Merchandise Store,USD,GGOEGBRB013899,Google Laptop Backpack,Home/Bags/Backpacks/,$99.99,Organic Search
1105373335080868677,1501632995,1/10/2017,Chrome,Android,TRUE,mobile,Asia,Eastern Asia,Japan,APAC,/google+redesign/bags/backpacks/home,Backpacks | Bags | Google Merchandise Store,USD,GGOEGBRJ037399,Google Rucksack,Home/Bags/Backpacks/,$69.99,Organic Search
1105373335080868677,1501632995,1/10/2017,Chrome,Android,TRUE,mobile,Asia,Eastern Asia,Japan,APAC,/google+redesign/bags/backpacks/home,Backpacks | Bags | Google Merchandise Store,USD,GGOEGBRA037499,Waterproof Backpack,Home/Bags/Backpacks/,$99.99,Organic Search
1105373335080868677,1501632995,1/10/2017,Chrome,Android,TRUE,mobile,Asia,Eastern Asia,Japan,APAC,/google+redesign/bags/backpacks/home,Backpacks | Bags | Google Merchandise Store,USD,GGOEGBRJ037299,Google Alpine Style Backpack,Home/Bags/Backpacks/,$99.99,Organic Search
1105373335080868677,1501632995,1/10/2017,Chrome,Android,TRUE,mobile,Asia,Eastern Asia,Japan,APAC,/google+redesign/bags/backpacks/home,Backpacks | Bags | Google Merchandise Store,USD,GGOEGAAX0795,25L Classic Rucksack,Home/Bags/Backpacks/,$99.99,Organic Search
5485017567268822718,1501603594,1/10/2017,Chrome,Macintosh,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/bags,Bags | Google Merchandise Store,USD,GGOEGBRA037499,Waterproof Backpack,Home/Bags/,$99.99,Referral
5485017567268822718,1501603594,1/10/2017,Chrome,Macintosh,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/bags,Bags | Google Merchandise Store,USD,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,$13.99,Referral
5485017567268822718,1501603594,1/10/2017,Chrome,Macintosh,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/bags,Bags | Google Merchandise Store,USD,GGOEGBPB081999,UpCycled Bike Saddle Bag,Home/Bags/,$49.99,Referral
5485017567268822718,1501603594,1/10/2017,Chrome,Macintosh,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/bags,Bags | Google Merchandise Store,USD,GGOEGBPB082099,UpCycled Handlebar Bag,Home/Bags/,$59.99,Referral
5485017567268822718,1501603594,1/10/2017,Chrome,Macintosh,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/bags,Bags | Google Merchandise Store,USD,GGOEGBJC014399,Google Tote Bag,Home/Bags/,$9.99,Referral
5485017567268822718,1501603594,1/10/2017,Chrome,Macintosh,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/bags,Bags | Google Merchandise Store,USD,GGOEGBJC019999,Collapsible Shopping Bag,Home/Bags/,$4.99,Referral
5485017567268822718,1501603594,1/10/2017,Chrome,Macintosh,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/bags,Bags | Google Merchandise Store,USD,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,$15.99,Referral
5485017567268822718,1501603594,1/10/2017,Chrome,Macintosh,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/bags,Bags | Google Merchandise Store,USD,GGOEGBMJ013399,Sport Bag,Home/Bags/,$4.99,Referral
5485017567268822718,1501603594,1/10/2017,Chrome,Macintosh,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/bags,Bags | Google Merchandise Store,USD,GGOEGBPB021199,Google Slim Utility Travel Bag,Home/Bags/,$14.99,Referral
5485017567268822718,1501603594,1/10/2017,Chrome,Macintosh,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/bags,Bags | Google Merchandise Store,USD,GGOEGBRB013899,Google Laptop Backpack,Home/Bags/,$99.99,Referral
5485017567268822718,1501603594,1/10/2017,Chrome,Macintosh,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/bags,Bags | Google Merchandise Store,USD,GGOEGBRJ037299,Google Alpine Style Backpack,Home/Bags/,$99.99,Referral
5485017567268822718,1501603594,1/10/2017,Chrome,Macintosh,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/bags,Bags | Google Merchandise Store,USD,GGOEGBRJ037399,Google Rucksack,Home/Bags/,$69.99,Referral
5319183574294533986,1501635310,1/11/2017,Safari,iOS,TRUE,tablet,Americas,Northern America,United States,North America,/google+redesign/apparel/headgear,Headgear | Apparel | Google Merchandise Store,USD,GGOEAHPA004110,Android Wool Heather Cap Heather/Black,Home/Apparel/Headgear/,$24.99,Organic Search
5319183574294533986,1501635310,1/11/2017,Safari,iOS,TRUE,tablet,Americas,Northern America,United States,North America,/google+redesign/apparel/headgear,Headgear | Apparel | Google Merchandise Store,USD,GGOEGHPB003410,Google Snapback Hat Black,Home/Apparel/Headgear/,$22.99,Organic Search
5319183574294533986,1501635310,1/11/2017,Safari,iOS,TRUE,tablet,Americas,Northern America,United States,North America,/google+redesign/apparel/headgear,Headgear | Apparel | Google Merchandise Store,USD,GGOEYHPB072210,YouTube Twill Cap,Home/Apparel/Headgear/,$10.99,Organic Search
5319183574294533986,1501635310,1/11/2017,Safari,iOS,TRUE,tablet,Americas,Northern America,United States,North America,/google+redesign/apparel/headgear,Headgear | Apparel | Google Merchandise Store,USD,GGOEGHPB071610,Google Twill Cap,Home/Apparel/Headgear/,$10.99,Organic Search
5319183574294533986,1501635310,1/11/2017,Safari,iOS,TRUE,tablet,Americas,Northern America,United States,North America,/google+redesign/apparel/headgear,Headgear | Apparel | Google Merchandise Store,USD,GGOEAHPJ074410,Android Twill Cap,Home/Apparel/Headgear/,$10.99,Organic Search
5319183574294533986,1501635310,1/11/2017,Safari,iOS,TRUE,tablet,Americas,Northern America,United States,North America,/google+redesign/apparel/headgear,Headgear | Apparel | Google Merchandise Store,USD,GGOEGHPJ080110,Google 5-Panel Cap,Home/Apparel/Headgear/,$18.99,Organic Search
5319183574294533986,1501635310,1/11/2017,Safari,iOS,TRUE,tablet,Americas,Northern America,United States,North America,/google+redesign/apparel/headgear,Headgear | Apparel | Google Merchandise Store,USD,GGOEGHPJ080310,Google Blackout Cap,Home/Apparel/Headgear/,$18.99,Organic Search
5319183574294533986,1501635310,1/11/2017,Safari,iOS,TRUE,tablet,Americas,Northern America,United States,North America,/google+redesign/apparel/headgear,Headgear | Apparel | Google Merchandise Store,USD,GGOEGHPB080410,Google 5-Panel Snapback Cap,Home/Apparel/Headgear/,$18.99,Organic Search
5319183574294533986,1501635310,1/11/2017,Safari,iOS,TRUE,tablet,Americas,Northern America,United States,North America,/google+redesign/apparel/headgear,Headgear | Apparel | Google Merchandise Store,USD,GGOEGAAX0042,Android Stretch Fit Hat,Home/Apparel/Headgear/,$21.99,Organic Search
5319183574294533986,1501635310,1/11/2017,Safari,iOS,TRUE,tablet,Americas,Northern America,United States,North America,/google+redesign/apparel/headgear,Headgear | Apparel | Google Merchandise Store,USD,GGOEGAAX0761,Android Stretch Fit Hat Black,Home/Apparel/Headgear/,$21.99,Organic Search
956474148831889011,1501594105,1/11/2017,Chrome,Android,TRUE,mobile,Americas,Northern America,United States,North America,/google+redesign/electronics/flashlights,Flashlights | Electronics | Google Merchandise Store,USD,GGOEGESB015099,Basecamp Explorer Powerbank Flashlight,Home/Electronics/Flashlights/,$22.99,Direct
956474148831889011,1501594105,1/11/2017,Chrome,Android,TRUE,mobile,Americas,Northern America,United States,North America,/google+redesign/electronics/flashlights,Flashlights | Electronics | Google Merchandise Store,USD,GGOEGESB015199,Google Flashlight,Home/Electronics/Flashlights/,$59.99,Direct
956474148831889011,1501594105,1/11/2017,Chrome,Android,TRUE,mobile,Americas,Northern America,United States,North America,/google+redesign/electronics/flashlights,Flashlights | Electronics | Google Merchandise Store,USD,GGOEGESC014099,Rocket Flashlight,Home/Electronics/Flashlights/,$4.99,Direct
956474148831889011,1501594105,1/11/2017,Chrome,Android,TRUE,mobile,Americas,Northern America,United States,North America,/google+redesign/electronics/flashlights,Flashlights | Electronics | Google Merchandise Store,USD,GGOEGESQ016799,Plastic Sliding Flashlight,Home/Electronics/Flashlights/,$12.99,Direct
